CDU_ID,GEO_CODE,GEO_LABEL,GEO_TYPE,GEO_TYP2,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,15,90+,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
64592,E00004158,E00004158,Output Areas and Small Areas,OASA,5,3,5,3,6,3,2,2,2,1,3,2,1,3,5,2,1,1,3,5,1,0,3,1,0,0,1,0,1,1,1,2,0,1,1,0,1,1,0,1,0,0,0,3,0,5,6,3,6,2,5,1,5,3,4,5,6,3,0,4,1,4,5,2,2,7,10,4,7,10,8,4,5,5,9,5,7,6,5,5,0,4,6,3,1,4,3,6,4,2,5
64593,E00004159,E00004159,Output Areas and Small Areas,OASA,3,3,5,7,5,7,6,3,1,1,2,1,0,4,0,4,1,0,2,4,2,2,1,3,1,3,1,3,1,2,2,2,3,2,1,1,4,1,1,0,1,0,0,17,0,3,8,4,7,4,11,10,10,6,4,5,4,10,4,9,4,4,8,4,8,4,5,3,3,8,8,5,4,9,6,9,6,3,3,5,7,4,5,7,8,11,6,6,6,4,9
64594,E00004160,E00004160,Output Areas and Small Areas,OASA,1,1,2,1,2,4,4,0,1,4,2,2,1,0,0,2,2,1,5,4,4,3,2,2,4,5,1,5,3,3,2,2,1,4,2,0,1,1,0,2,0,0,2,4,3,1,0,4,2,2,5,1,3,1,3,3,6,5,2,5,3,2,4,4,1,2,1,2,2,3,0,3,2,2,2,2,4,1,2,0,6,1,2,2,5,2,4,3,2,1,6
64595,E00004161,E00004161,Output Areas and Small Areas,OASA,1,1,1,0,3,1,1,3,0,5,0,1,1,2,6,2,3,2,1,1,0,3,3,0,2,2,0,0,1,0,3,1,0,0,4,2,0,0,3,1,0,0,0,1,2,2,4,0,0,3,3,1,1,1,1,1,3,3,1,2,0,0,0,1,3,1,2,3,7,10,7,4,5,6,7,11,7,3,4,5,3,4,2,2,3,1,2,6,2,1,0
64596,E00004162,E00004162,Output Areas and Small Areas,OASA,8,3,3,2,0,1,0,0,0,0,0,7,1,3,1,1,2,7,0,0,1,0,1,6,0,1,1,1,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,8,5,1,4,5,3,1,1,3,2,0,0,1,1,0,0,0,0,0,3,2,2,4,8,8,19,5,9,8,7,12,4,12,5,8,4,7,3,3,4,5,3,2,1,7,4
64597,E00004163,E00004163,Output Areas and Small Areas,OASA,8,4,6,8,4,1,0,1,1,0,2,5,5,1,3,5,4,6,1,2,1,3,1,0,1,3,1,0,1,1,1,2,2,2,0,1,2,1,0,1,1,1,0,6,0,10,7,7,4,5,4,4,11,2,6,8,6,4,3,7,2,6,2,6,3,6,2,6,4,11,7,12,15,9,9,10,12,5,7,4,2,8,8,10,4,8,4,4,3,13,4
64598,E00004164,E00004164,Output Areas and Small Areas,OASA,4,5,9,5,4,7,4,4,3,2,5,2,5,2,1,3,3,0,2,3,0,3,4,2,0,6,3,0,2,2,2,2,0,3,3,0,3,0,2,1,0,1,0,5,3,5,5,4,8,8,9,8,9,4,7,9,5,4,4,3,6,6,9,3,4,3,3,6,4,3,5,8,4,6,2,3,3,2,8,10,2,7,6,4,8,10,8,8,5,8,7
64599,E00004165,E00004165,Output Areas and Small Areas,OASA,5,8,3,0,6,4,3,4,3,0,4,3,1,3,4,3,6,2,3,4,2,3,2,5,4,1,6,2,1,3,2,1,0,1,2,1,1,2,0,0,1,0,0,6,0,4,3,9,6,4,5,7,5,6,4,6,5,4,1,9,5,1,6,4,1,5,5,4,9,9,2,10,9,3,1,3,4,5,5,4,2,5,5,3,7,9,3,5,8,5,5
64600,E00004166,E00004166,Output Areas and Small Areas,OASA,6,5,5,7,9,0,6,4,0,2,6,2,2,2,3,1,4,4,1,3,1,1,2,3,3,2,0,4,1,0,3,0,2,0,1,2,1,1,1,2,1,2,3,3,1,10,7,9,5,11,10,7,8,7,15,8,9,8,7,8,8,5,9,3,4,5,3,6,1,7,5,7,8,4,4,4,7,7,5,5,4,9,7,5,6,6,8,3,6,9,5
64601,E00004167,E00004167,Output Areas and Small Areas,OASA,5,6,1,0,5,4,3,2,5,4,3,6,4,1,3,0,3,6,3,1,6,2,2,0,3,3,0,2,1,0,1,1,1,1,1,0,1,2,2,3,1,1,0,5,4,3,4,9,3,7,3,8,4,4,9,5,3,0,4,3,4,1,2,1,1,1,2,8,2,1,3,3,1,2,5,2,3,3,0,2,5,6,3,3,5,6,5,9,8,5,5
64602,E00004168,E00004168,Output Areas and Small Areas,OASA,2,2,2,1,0,1,0,0,1,3,0,1,1,1,1,2,3,2,1,0,0,1,2,1,2,0,1,2,1,2,1,3,1,3,1,3,3,1,2,1,1,0,1,0,1,4,6,4,1,2,5,0,3,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,4,6,3,6,1,3,9,9,5,3,9,8,6,7,4,1,2,8,1,2,2,7
64603,E00004169,E00004169,Output Areas and Small Areas,OASA,7,6,1,6,0,1,1,1,2,1,1,3,5,6,4,3,4,2,5,3,2,0,1,3,2,3,2,0,3,0,3,3,2,1,3,2,2,1,0,1,0,0,0,1,1,4,1,1,3,1,1,1,2,1,0,0,0,1,0,0,1,0,8,2,18,16,4,8,5,2,5,16,5,12,7,7,5,1,7,3,2,6,9,9,4,3,25,5,5,1,2
64604,E00004172,E00004172,Output Areas and Small Areas,OASA,12,5,0,2,4,3,5,4,3,6,7,4,1,3,2,1,0,2,0,0,2,3,0,3,1,0,1,2,0,0,0,2,0,0,1,0,1,0,0,1,0,0,0,0,2,2,1,1,0,3,0,1,1,1,0,0,0,0,0,2,0,0,2,1,2,6,7,7,5,3,4,4,3,6,2,2,8,7,1,4,3,9,8,6,9,3,3,1,5,3,10
64605,E00004173,E00004173,Output Areas and Small Areas,OASA,4,2,6,2,3,4,5,0,3,5,6,1,4,1,2,3,0,1,4,1,2,6,9,2,3,1,3,2,1,1,0,2,5,1,4,1,5,4,1,0,1,0,1,1,2,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,2,57,92,55,47,45,20,13,15,8,7,9,10,10,6,14,9,6,6,5,10,0,2,7,4,7,5,8,4,5
64606,E00004174,E00004174,Output Areas and Small Areas,OASA,9,1,2,6,3,3,2,1,0,1,1,1,0,3,3,1,1,1,1,2,2,1,1,0,0,5,2,2,2,1,1,1,2,1,1,0,0,1,0,0,0,1,0,0,2,2,3,2,3,1,2,2,3,3,3,1,1,1,2,1,2,2,3,1,34,29,17,19,5,4,5,5,3,5,2,1,2,2,3,4,2,2,3,2,1,2,4,2,3,2,5
64607,E00004175,E00004175,Output Areas and Small Areas,OASA,3,1,5,0,9,3,6,0,2,5,5,10,3,9,1,6,0,0,3,1,0,3,1,1,1,0,1,1,2,2,0,1,2,1,0,1,0,0,2,0,0,1,0,0,3,3,0,0,5,3,2,2,3,1,3,1,1,1,0,2,1,1,2,3,5,15,12,9,8,8,4,6,1,4,10,3,4,3,4,4,1,5,8,2,3,5,15,1,8,4,8
64608,E00004177,E00004177,Output Areas and Small Areas,OASA,1,1,1,2,0,0,1,2,1,0,1,1,3,0,2,3,0,2,0,0,1,0,1,0,1,0,4,0,0,4,0,0,0,2,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,23,64,45,28,14,9,13,4,6,4,4,6,3,7,8,3,1,1,1,2,3,1,1,1,1,1,0,0,0
64609,E00004179,E00004179,Output Areas and Small Areas,OASA,1,1,1,3,2,2,9,3,1,1,2,7,6,5,5,4,8,5,9,6,2,9,3,4,2,11,2,5,3,3,4,1,4,2,4,9,2,1,2,4,1,0,1,5,2,4,2,0,4,0,3,3,2,5,3,3,1,6,2,1,2,4,2,3,3,5,5,5,6,4,0,5,4,2,2,5,5,8,3,1,4,5,4,8,1,0,4,7,3,8,3
64610,E00004180,E00004180,Output Areas and Small Areas,OASA,3,2,2,2,0,1,0,1,4,1,0,1,0,2,1,0,1,1,1,2,1,1,2,0,4,3,1,0,2,0,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,2,5,5,11,3,7,7,15,4,8,1,1,2,1,0,0,1,3,4,14,11,8,11,12,13,5,6,5,6,3,10,3,3,2,3,10,8,10,4,3,1,0,2,1,0,4
64611,E00004181,E00004181,Output Areas and Small Areas,OASA,3,6,4,4,2,4,4,2,5,6,1,1,4,3,3,5,6,5,6,12,9,6,5,2,4,4,12,5,2,9,7,3,3,8,5,4,4,5,2,2,1,1,4,1,6,4,5,4,1,6,2,1,2,4,4,0,2,2,2,3,1,0,5,2,3,2,3,3,4,5,5,4,6,4,1,3,4,5,4,5,4,2,3,2,3,4,7,2,7,6,4
64612,E00004182,E00004182,Output Areas and Small Areas,OASA,4,0,1,2,1,0,4,2,4,1,1,3,3,2,3,1,3,3,1,1,0,1,0,3,0,0,3,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,1,1,1,5,0,2,1,2,0,1,1,5,4,0,4,0,3,2,1,1,2,7,11,5,7,1,4,4,4,3,3,5,4,3,3,0,1,1,3,1,1,0,2,7,1,6,1,2
64613,E00004183,E00004183,Output Areas and Small Areas,OASA,4,3,3,7,4,2,2,2,3,3,2,2,2,2,0,3,5,1,2,4,1,1,0,0,0,0,0,3,1,4,0,0,0,2,2,0,0,1,0,1,0,0,1,2,1,0,2,2,4,1,0,2,2,2,4,4,1,1,3,2,2,4,0,2,2,0,2,0,4,2,7,3,1,7,1,2,3,3,2,2,1,6,4,2,2,4,6,3,6,6,2
64614,E00004184,E00004184,Output Areas and Small Areas,OASA,3,1,6,3,5,3,0,2,1,1,6,2,2,2,0,5,0,4,2,2,5,1,0,2,1,0,2,1,0,1,0,2,2,2,2,0,0,1,0,1,0,2,2,1,3,2,3,1,1,3,1,0,3,1,2,1,2,1,2,1,0,3,1,2,8,3,9,8,7,2,5,1,4,2,2,2,4,4,5,4,3,1,4,3,0,2,5,5,1,4,1
64615,E00004185,E00004185,Output Areas and Small Areas,OASA,2,1,3,0,2,4,5,5,4,0,2,3,1,2,3,3,0,1,2,1,1,2,1,1,0,0,0,1,0,1,2,0,1,1,2,4,0,1,0,0,0,0,0,1,1,2,2,7,11,6,10,9,19,8,12,4,1,3,0,1,2,0,3,8,29,19,24,17,13,6,9,4,9,2,5,11,7,8,5,9,6,13,14,6,5,0,4,6,2,3,5
64616,E00004187,E00004187,Output Areas and Small Areas,OASA,4,4,6,7,3,3,5,6,5,2,4,3,4,5,3,7,6,3,3,2,4,3,0,4,0,3,2,1,2,2,1,0,1,2,2,0,1,1,0,1,0,0,0,1,0,2,6,4,3,2,0,5,3,0,6,7,1,8,1,1,0,2,10,18,27,14,22,27,14,11,9,13,16,15,17,12,7,6,4,10,1,5,6,3,8,8,15,6,3,8,6
64617,E00004188,E00004188,Output Areas and Small Areas,OASA,2,2,0,0,2,3,2,3,0,1,2,2,1,0,1,0,5,2,2,0,3,0,1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,2,0,0,0,2,0,0,3,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,2,4,15,11,19,10,4,6,4,4,4,6,4,4,5,4,3,1,3,2,2,3,4,0,2,0,1,1,1
64618,E00004189,E00004189,Output Areas and Small Areas,OASA,2,0,3,1,2,3,0,1,2,0,1,2,0,2,2,0,1,2,0,1,0,0,4,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,2,0,0,0,2,0,0,0,0,0,0,1,0,3,10,44,31,36,49,20,8,4,5,11,5,6,2,10,2,3,4,5,4,0,1,2,3,2,2,1,2,1
64619,E00004190,E00004190,Output Areas and Small Areas,OASA,10,4,3,6,3,9,11,1,11,11,5,6,8,5,3,9,10,15,7,7,6,8,9,4,6,6,4,1,2,5,4,4,10,4,1,0,0,3,0,2,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,5,16,18,13,3,11,14,11,10,15,8,8,10,5,10,12,7,5,7,6,5,3,6,5,5,13
64620,E00004193,E00004193,Output Areas and Small Areas,OASA,6,4,7,4,0,4,1,5,3,5,6,5,0,2,2,4,2,0,2,0,2,5,0,0,1,1,3,1,0,3,0,1,1,1,0,0,0,0,2,1,0,1,1,0,1,1,1,1,1,1,3,1,1,0,0,0,0,0,1,0,0,0,44,94,39,31,21,24,16,17,19,15,28,27,21,36,11,13,9,11,9,8,9,12,5,12,8,5,4,9,2
64621,E00004194,E00004194,Output Areas and Small Areas,OASA,2,9,3,2,2,2,4,1,3,3,1,4,1,2,2,2,1,2,2,5,2,2,0,0,0,2,2,1,1,0,0,0,1,2,1,0,0,0,0,0,1,0,0,1,1,0,1,3,1,0,2,0,5,1,2,1,0,1,0,0,0,0,1,0,10,9,8,7,12,9,6,6,6,6,2,9,8,4,7,4,9,5,6,5,1,4,4,7,5,1,4
64622,E00004195,E00004195,Output Areas and Small Areas,OASA,1,1,4,0,4,3,3,2,1,2,3,2,3,0,0,0,2,2,5,1,1,0,0,0,3,0,1,2,2,3,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,1,1,3,1,1,1,2,1,0,1,0,5,2,1,1,1,3,6,6,11,19,20,7,12,12,11,21,10,7,12,3,5,16,2,11,9,4,6,2,3,0,2,5,1,5
64623,E00004196,E00004196,Output Areas and Small Areas,OASA,3,2,3,2,1,2,1,4,0,2,3,1,3,3,2,0,0,2,5,2,5,3,1,2,2,2,2,1,4,3,3,2,1,0,1,5,2,0,2,0,1,0,0,1,1,0,0,2,2,1,1,1,1,2,1,0,0,1,0,0,1,1,1,0,2,6,2,6,12,9,6,1,6,11,4,5,3,2,3,6,5,3,1,4,3,3,2,3,0,2,1
64624,E00004197,E00004197,Output Areas and Small Areas,OASA,3,0,2,7,0,3,2,1,1,1,2,1,1,5,4,0,4,3,3,4,2,2,4,2,3,3,3,1,3,0,0,0,0,0,1,0,3,0,1,1,1,0,0,1,1,0,1,1,1,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,17,12,8,6,10,5,12,7,12,9,12,7,8,5,7,5,2,4,3,3,1,3,1,2,3,2,3
64625,E00004198,E00004198,Output Areas and Small Areas,OASA,11,2,4,2,1,1,6,3,1,5,3,1,1,1,2,3,0,0,2,1,1,4,2,0,1,0,0,0,1,1,1,2,0,0,0,0,1,2,2,0,0,0,0,1,0,0,0,1,0,0,0,2,1,1,1,1,2,4,2,0,1,1,2,9,30,21,22,21,19,9,16,13,10,5,5,3,10,6,4,7,11,7,3,2,2,4,6,3,7,3,4
64626,E00004199,E00004199,Output Areas and Small Areas,OASA,1,2,3,1,2,3,4,7,2,3,4,2,2,2,3,2,0,1,1,0,2,2,0,0,1,2,2,2,1,0,0,0,2,3,0,1,0,0,0,1,0,1,1,0,0,2,5,3,2,4,0,3,1,0,0,2,0,0,2,0,0,2,0,5,4,14,5,7,0,5,10,20,8,16,9,5,7,3,7,6,15,6,3,6,11,2,4,6,2,3,5
64627,E00004200,E00004200,Output Areas and Small Areas,OASA,1,1,4,1,3,2,4,1,2,3,4,4,0,1,3,1,0,0,2,2,1,2,2,1,0,1,0,1,0,3,0,0,0,4,0,0,0,0,1,0,0,0,0,2,1,0,0,0,2,1,0,0,0,0,1,1,2,0,1,2,1,1,2,1,7,11,3,3,5,4,8,10,6,7,9,5,7,10,12,17,11,3,5,8,5,5,5,3,2,1,3
64628,E00004201,E00004201,Output Areas and Small Areas,OASA,5,3,5,4,4,5,10,5,4,3,1,0,2,2,2,5,2,4,4,0,8,2,3,1,3,6,6,0,2,3,1,0,1,3,2,0,0,0,0,0,2,0,0,1,1,7,2,2,3,3,3,5,2,5,2,3,2,2,1,0,1,1,2,0,3,0,1,0,2,1,2,4,1,2,0,5,8,9,7,8,7,3,12,4,4,4,6,3,5,5,5
64629,E00004202,E00004202,Output Areas and Small Areas,OASA,0,0,0,0,1,0,1,0,1,4,4,1,2,8,6,7,7,16,6,6,10,5,12,2,11,3,9,3,3,5,2,6,1,2,3,3,0,0,4,1,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1
64630,E00004203,E00004203,Output Areas and Small Areas,OASA,7,3,1,3,5,4,6,1,2,3,0,2,2,1,1,1,0,4,1,2,2,3,0,1,1,0,3,2,1,1,3,4,0,2,0,0,2,0,2,0,0,1,0,1,1,2,4,4,0,0,0,0,1,0,0,3,2,0,1,2,0,1,1,2,5,10,6,17,3,12,12,9,11,14,13,12,16,6,9,3,7,10,4,4,8,6,6,2,6,2,4
64631,E00004204,E00004204,Output Areas and Small Areas,OASA,2,4,5,2,2,3,3,2,4,6,2,2,3,1,2,1,2,0,3,3,6,2,3,3,2,1,3,2,0,2,3,3,3,2,1,5,2,1,0,0,1,0,1,1,5,5,2,6,1,2,1,2,0,1,2,3,0,1,2,1,0,0,0,1,2,2,1,2,3,2,3,6,12,5,9,8,6,9,4,6,6,12,6,5,14,4,5,4,3,3,1
64632,E00004205,E00004205,Output Areas and Small Areas,OASA,12,7,9,6,3,6,6,3,3,4,2,3,6,2,1,2,2,1,0,2,1,0,4,1,3,2,1,2,1,3,1,4,1,3,1,0,1,0,0,0,0,0,0,1,0,5,5,6,2,4,5,2,3,2,4,5,2,3,6,0,10,5,8,7,7,4,5,11,9,6,8,11,11,10,10,6,13,6,4,2,5,1,7,9,7,6,4,4,2,7,4
64633,E00004206,E00004206,Output Areas and Small Areas,OASA,5,6,5,0,4,4,5,3,1,0,3,2,5,3,5,3,3,5,4,3,3,4,2,1,3,2,3,5,0,1,0,3,2,0,0,2,1,2,1,0,1,0,0,6,1,2,3,3,4,1,9,3,2,2,4,3,4,2,1,9,3,6,4,4,5,3,6,5,8,6,10,5,6,4,5,2,4,4,2,6,7,2,2,5,6,6,5,1,3,4,7
64634,E00004207,E00004207,Output Areas and Small Areas,OASA,7,6,5,5,3,2,1,1,4,1,0,1,1,0,1,4,0,1,0,2,0,2,0,1,2,2,2,1,1,1,2,3,2,2,1,2,1,0,2,0,0,0,0,6,0,8,3,7,4,6,3,6,9,4,6,3,7,4,6,17,2,7,5,6,12,11,9,8,9,9,4,5,8,3,8,13,5,6,3,3,5,12,4,8,4,3,6,5,5,3,3
64635,E00004208,E00004208,Output Areas and Small Areas,OASA,2,3,4,2,4,4,1,4,2,1,1,2,1,0,0,2,2,1,1,2,1,6,1,4,1,1,1,2,1,0,0,3,0,2,0,1,1,0,1,1,1,1,2,3,1,6,4,8,5,3,3,0,3,2,2,2,7,4,6,4,6,1,5,8,12,8,8,19,5,6,10,8,5,5,3,6,3,7,5,3,2,0,4,1,4,2,11,3,2,2,6
64636,E00004209,E00004209,Output Areas and Small Areas,OASA,2,3,4,1,4,3,4,1,3,2,0,4,5,4,3,3,1,4,1,0,1,2,2,2,1,0,1,0,3,0,0,2,0,1,0,0,0,1,0,0,0,0,0,1,2,2,0,0,2,1,1,0,3,0,2,5,0,2,2,3,3,6,2,5,6,3,6,11,8,14,14,9,13,8,9,5,4,9,6,5,6,1,1,2,2,4,0,5,4,3,3
64637,E00004210,E00004210,Output Areas and Small Areas,OASA,2,4,4,2,6,2,3,5,3,4,1,2,1,2,2,4,7,0,0,1,2,3,2,0,0,2,4,1,3,0,2,0,1,2,1,4,2,0,0,0,0,0,0,9,0,2,5,8,11,5,6,5,4,6,5,4,6,3,4,10,1,3,5,4,8,4,2,4,6,7,1,5,3,8,1,7,5,9,0,8,2,9,5,6,5,5,3,5,5,4,6
64638,E00004211,E00004211,Output Areas and Small Areas,OASA,4,1,4,6,1,3,3,4,1,2,1,0,2,2,1,0,1,1,2,0,2,2,0,1,0,0,1,0,0,0,0,0,0,0,0,1,2,0,1,1,1,1,1,2,1,1,1,0,0,1,1,0,5,1,1,4,3,3,0,9,5,1,5,4,12,11,12,15,8,8,14,13,15,11,10,11,4,6,3,5,4,11,3,5,5,3,4,4,2,1,5
64639,E00004212,E00004212,Output Areas and Small Areas,OASA,5,1,2,5,2,3,4,3,6,1,3,2,5,4,3,7,3,3,3,3,3,0,0,1,1,3,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,2,1,7,4,2,3,5,0,5,9,2,3,7,1,3,2,11,5,3,2,4,2,7,5,6,6,14,11,4,7,7,16,7,9,7,2,3,4,12,6,1,6,3,4,2,3,5,9
64640,E00004213,E00004213,Output Areas and Small Areas,OASA,6,7,6,6,7,6,7,4,7,7,2,0,3,1,0,1,1,4,0,3,1,3,4,5,2,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,10,0,6,6,5,7,2,5,9,10,13,10,5,5,8,7,7,10,11,5,5,7,12,6,15,8,10,13,9,9,7,11,4,8,4,6,3,8,10,6,5,10,6,5,8,9,4,8
64641,E00004214,E00004214,Output Areas and Small Areas,OASA,10,5,6,9,9,5,6,8,3,6,3,1,3,7,3,4,1,0,1,7,1,0,0,0,2,3,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,5,3,8,7,4,5,5,4,5,7,6,8,10,6,6,9,10,5,9,8,11,11,8,7,7,7,18,14,16,16,16,15,12,10,10,11,9,14,13,3,5,8,9,7,6,11
64642,E00004215,E00004215,Output Areas and Small Areas,OASA,2,3,4,2,5,4,4,4,3,6,2,2,6,1,3,1,3,3,4,2,2,2,1,2,2,2,2,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,3,1,2,3,3,4,4,2,3,2,6,1,5,0,1,1,2,0,2,2,1,3,1,5,11,7,6,5,6,14,6,9,7,5,9,4,5,5,3,4,4,4,6,4,2
64643,E00004216,E00004216,Output Areas and Small Areas,OASA,7,7,6,3,4,8,5,2,5,1,4,4,4,4,0,4,1,0,4,6,3,7,4,1,1,7,2,1,2,1,1,0,0,2,0,0,0,0,0,0,0,0,0,2,2,3,1,4,2,4,3,4,6,2,4,3,3,4,4,4,2,2,2,0,0,1,2,0,0,4,3,5,8,6,2,6,3,5,10,9,2,2,4,6,14,8,11,7,2,5,2
64644,E00004217,E00004217,Output Areas and Small Areas,OASA,1,2,3,1,2,3,1,1,4,5,12,2,9,3,2,1,6,2,1,2,1,0,0,0,0,2,5,0,0,1,1,2,0,0,1,1,1,0,0,0,0,0,0,0,0,5,2,3,2,1,1,1,1,1,2,3,1,0,0,0,1,1,1,1,0,0,0,1,3,2,6,3,8,12,11,15,7,8,6,7,6,8,12,3,5,3,5,3,2,1,2
64645,E00004218,E00004218,Output Areas and Small Areas,OASA,1,5,7,2,2,6,7,7,2,1,1,2,7,5,2,2,1,2,3,8,4,4,0,1,1,4,0,3,2,0,1,0,1,2,3,1,2,1,2,0,0,0,3,3,2,2,5,2,3,1,5,3,4,5,2,2,5,4,4,3,6,2,4,2,3,1,6,2,3,8,4,7,8,9,10,1,4,6,4,5,4,3,2,0,4,7,3,9,4,8,3
64646,E00004219,E00004219,Output Areas and Small Areas,OASA,8,4,1,7,0,2,4,4,4,4,0,3,3,6,2,1,2,1,3,4,1,0,2,2,0,1,0,1,2,2,2,1,0,2,0,0,1,1,0,1,2,0,0,1,0,1,3,5,3,4,4,3,1,3,3,1,6,2,2,4,3,2,6,2,3,10,11,6,7,19,15,9,12,16,4,18,10,5,3,6,11,4,5,6,7,5,6,7,5,7,6
64647,E00004220,E00004220,Output Areas and Small Areas,OASA,2,3,2,5,2,1,2,1,1,1,2,2,1,0,3,1,0,1,2,1,4,2,0,2,2,1,0,1,0,1,0,2,6,1,1,0,2,0,0,2,3,1,1,1,5,0,1,4,1,0,2,3,1,2,2,1,5,2,4,1,1,1,0,3,0,1,2,2,1,3,1,5,2,0,1,1,3,0,1,5,5,1,1,2,5,2,1,3,4,7,6
64648,E00004221,E00004221,Output Areas and Small Areas,OASA,6,1,0,1,3,2,2,4,4,1,2,4,2,2,4,2,2,4,1,2,2,1,3,3,2,2,3,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,9,4,4,4,0,4,2,2,2,2,2,0,4,1,1,2,1,1,0,0,0,2,0,6,2,3,6,3,6,8,5,13,3,10,4,5,3,11,3,3,4,1,7,2,2,3
64649,E00004222,E00004222,Output Areas and Small Areas,OASA,6,2,5,5,1,4,4,0,6,1,2,5,1,0,4,1,2,1,4,0,3,1,2,2,2,0,2,0,1,0,1,0,2,1,0,0,1,0,0,1,0,0,0,0,0,5,2,4,2,1,4,6,3,1,0,1,1,0,1,2,3,0,3,2,0,1,2,0,4,4,1,5,0,3,8,3,3,2,8,9,5,2,2,2,6,3,6,3,6,9,4
64650,E00004223,E00004223,Output Areas and Small Areas,OASA,4,11,5,9,3,5,2,5,0,1,1,4,7,3,6,2,3,3,0,2,1,1,1,1,0,3,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,3,7,3,4,3,3,5,5,5,1,3,3,3,4,7,4,2,2,6,4,8,10,9,5,14,12,7,6,7,9,3,6,5,6,12,5,9,2,0,3,1,5,3,4,1,3
64651,E00004224,E00004224,Output Areas and Small Areas,OASA,8,3,0,7,1,4,4,3,1,4,4,2,1,1,2,1,6,4,5,1,3,2,0,3,2,0,1,0,1,0,0,1,0,1,0,1,0,1,1,1,2,0,0,3,0,1,4,3,2,3,2,3,3,4,3,0,1,4,1,2,2,3,1,0,1,2,3,2,0,2,8,7,7,5,14,5,7,7,13,8,10,6,16,4,3,5,3,5,2,5,3
64652,E00004225,E00004225,Output Areas and Small Areas,OASA,5,5,2,4,4,4,3,4,8,3,4,2,3,6,6,7,4,3,0,1,4,2,3,3,1,3,0,0,1,0,1,0,2,0,1,0,0,0,0,0,0,1,0,0,1,1,2,2,2,1,1,0,1,2,2,1,1,4,0,0,0,0,3,7,13,15,19,20,20,27,23,19,22,16,17,18,13,11,11,12,5,3,9,12,3,5,3,2,8,1,5
64653,E00004226,E00004226,Output Areas and Small Areas,OASA,2,7,3,3,7,2,4,0,2,3,6,3,3,3,5,3,3,2,4,2,2,2,6,2,3,4,3,2,0,4,1,3,0,0,2,1,1,1,1,0,0,0,2,2,0,2,1,4,3,3,6,3,3,2,4,4,3,4,3,1,3,1,0,1,1,1,0,1,3,3,7,2,3,4,5,8,3,6,4,2,6,2,2,4,7,5,4,4,3,6,0
64654,E00004227,E00004227,Output Areas and Small Areas,OASA,6,8,5,6,4,2,1,9,4,5,3,2,1,7,1,2,3,1,3,3,3,3,5,1,3,2,2,1,2,2,0,3,1,0,1,2,0,0,1,0,0,0,1,2,2,4,0,3,5,0,2,3,1,2,2,1,3,4,2,2,1,3,0,0,0,0,2,10,4,7,7,1,7,3,12,8,5,3,5,7,14,6,0,1,1,2,2,2,3,3,5
64655,E00004228,E00004228,Output Areas and Small Areas,OASA,2,2,4,2,3,4,4,2,6,0,4,3,2,0,5,3,1,2,1,3,4,0,0,0,3,1,0,4,1,3,0,1,0,0,1,0,2,0,0,0,0,0,1,1,2,1,2,3,3,2,0,1,1,3,3,2,6,0,1,2,1,1,1,0,0,1,3,2,3,3,1,1,1,6,1,4,3,7,3,4,7,1,7,10,7,3,4,5,2,2,3
64656,E00004229,E00004229,Output Areas and Small Areas,OASA,3,2,2,3,5,2,1,4,2,3,1,0,4,2,1,6,3,7,1,2,3,2,2,1,1,4,0,3,1,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,6,5,3,0,7,0,1,0,1,0,2,1,2,1,1,0,0,1,1,0,5,8,6,12,6,14,11,9,9,11,19,11,8,12,8,13,7,9,4,4,4,6,5,4,2
